hhid,y,yhat
HH968,-0.9316093773166686,-0.023984255546112686
HH978,-0.9696095341650578,-0.05105635779172788
HH981,-1.6266578737127295,0.1603831493044842
HH987,-1.6334846004700536,0.07745136120141179
HH995,-0.7484612594840347,-0.04436565382376413
HH1006,1.5772479504274146,-0.032501057208350746
HH1019,-1.846355677529472,-0.042877462800970836
HH1026,-0.13919587617567306,0.0038889820023423464
HH1031,1.5977718175475264,-0.061027659029456914
HH1047,-2.4344955040198286,0.18582460873392534
HH1049,-0.20369527840739932,0.0652811019329512
HH1060,0.5234980779844021,0.11788082761037247
HH1067,-0.6055344034927129,0.15925562013452063
HH1081,0.32672598063416564,-0.024571087171989
HH1089,0.19868181575935345,0.15452837072702016
HH1099,0.9223066046698231,0.05126021319027192
HH1101,2.3197008365198637,0.08157976451396172
HH1122,1.167876281822237,-0.10093999513293732
HH1130,0.21305101856252814,0.04119025188799082
HH1131,-0.1916117247086944,0.10412603244249873
HH1134,-2.8916060876686145,0.16448445882435173
HH1135,1.2119813155903063,-0.037300156171967934
HH1139,-0.5113412776448735,-0.02811450474737268
HH1141,0.3692719154774338,0.031500885479881544
HH1144,-0.9196411698199621,0.1053685311354927
HH1146,-0.7441674121142853,0.08739066677297808
HH1149,-0.9875333638881082,-0.061851179475583586
HH1153,0.7591449152025934,0.01996485627174541
HH1156,-0.11081705696415002,0.20969419259989622
HH1171,-0.2312582900763872,0.22640950853761152
HH1175,1.324761964284476,-0.05147115658867752
HH1185,-1.5026663111104157,0.03252484111422415
HH1187,-0.1597910201403768,0.03977938728812046
HH1194,0.008602584587606741,0.07307546863018505
HH1197,-0.7044878500850713,0.12041614037762344
HH1200,0.8821549484911312,-0.026739619839835308
HH1207,-0.9706836592401692,-0.1165168886357169
HH1209,0.5683798770688363,0.04286607582870371
HH1211,0.5533317306998661,0.094314630474625
HH1212,-1.3853749147219416,-0.06854749597229563
HH1215,0.7131304672028769,0.13563062342619822
HH1223,-0.15148168703840095,0.17269231082029493
HH1224,0.5668934075586076,-0.024698562152025795
HH1230,1.4682489685275464,0.14649180441640947
HH1246,0.9729930633519296,0.02605973166641261
HH1248,1.3097131233856272,0.10079139095738807
HH1252,-0.9294522103726702,0.061085305792574554
HH1267,0.1359486478757086,0.04048431546940909
HH1269,0.5333408653062585,0.29663400425780084
HH1278,1.1454400164335368,0.1715211948769659
HH1284,-1.4576861248656394,0.0761344467753816
HH1291,0.32782855483677226,0.12003207191612177
HH1293,0.3598844887805965,-0.0647439106762061
HH1294,-0.4364659734388489,0.07915137342889661
HH1301,0.16124935470501614,0.0678345402260097
HH1313,0.4002897078955456,0.052339629470028674
HH1317,-0.44050568731160267,0.07228146556919514
HH1325,-0.890409102922427,0.1042440232332055
HH1330,-0.9456900685396536,0.08164670943226797
HH1332,-1.3294565825850704,0.021988886841705003
HH1335,-0.4494267798539563,0.10004933404759933
HH1340,-0.7228794736818337,0.03604553300817786
HH1343,1.2191893562640872,0.0800537471599122
HH1344,0.8611533114642247,-0.031060300058409863
HH1345,1.0393881112046577,0.18322630842275145
HH1350,-1.334928028818377,0.0758284547701262
HH1355,-0.9337325524641948,-0.009666219853052641
HH1370,1.0638794791794006,0.12673461009546036
HH1371,-0.01733483240927464,0.016280850039687888
HH1374,1.5510997802781148,0.16214537607298396
HH1375,0.5758860434384602,0.12389930085167547
HH1385,0.6300444029020124,0.00292966106619305
HH1387,1.06913428305601,0.11899676150177278
HH1389,-0.6860615072245138,-0.07435929099566407
HH1396,0.012436434901708728,-0.0837059269581045
HH1403,-1.3408469844055295,0.031098962502907637
HH1406,0.3718569398977885,0.03730121681376964
HH1411,0.21865655221571045,0.08410844967196972
HH1415,-0.687982952756563,0.07271945526497307
HH1424,-0.4476637209250237,0.11909782659714302
HH1431,0.2548462427613757,0.12548851220661725
HH1432,-0.4065380886267888,0.18244406015778075
HH1437,-1.2620321597546795,0.004928501139324085
HH1445,0.7786610942083919,4.774563340642496e-05
HH1447,-0.7772943537456903,0.03548815361066533
HH1457,0.2278295375957037,0.014161282514275423
HH1466,-0.3742557342825936,0.1352706853643418
HH1485,-0.015428024066521488,-0.004865052983924912
HH1489,-0.9913621778160809,0.1429963515901751
HH1495,-0.0033209022097734496,-0.06122297032270871
HH1499,0.5671196992993164,-0.2803381947824833
HH1511,-0.7921244644846952,-0.0719699935791359
HH1526,1.0314756567427723,0.06108978671917808
HH1530,-1.1529020713430471,0.024681105771976432
HH1532,-0.3928149497763795,0.09907841938669729
HH1533,-0.28072621197487857,0.10498245037694053
HH1534,0.8657148025977411,0.16389072127144647
HH1537,0.2130928663053408,0.13471232544259254
HH1538,0.3622156835617675,0.13696829355741658
HH1542,-1.1801725961522906,0.053769836618681205
HH1557,0.6408636489870626,0.13485310491787772
HH1562,-1.5206133806341842,0.1332738336408009
HH1563,-0.657263612277442,0.15176549509909332
HH1566,-0.3212010142595881,-0.2835468859527069
HH1570,-0.3141052786851649,0.10329851877235191
HH1584,-0.6619524359316171,0.16382994902149858
HH1593,0.5291228856051536,0.02429199705454799
HH1595,0.6881495699902433,0.14090150503487417
HH1596,-1.6329584915787207,0.01170607174488084
HH1608,1.0426150692701577,0.03776317803196913
HH1609,-0.8232709013169653,-0.0005178244133191192
HH1610,-1.0889465476499498,0.10725372680774127
HH1616,-0.6465196348302789,0.10861324996655104
HH1620,1.6167349062193963,0.03840662171197892
HH1621,0.7847283084580692,0.03654180209762871
HH1623,1.1436483383229876,0.1406445928254369
HH1631,-2.001562144745222,0.058398168400623424
HH1633,-0.0067612607224098896,-0.049685160629884845
HH1637,1.979102223516597,0.11905392016399244
HH1643,1.7736233111213846,0.14541203668700522
HH1649,-0.6152452109077423,0.005971634224556222
HH1655,-0.5416741059832917,0.11113063004721724
HH1659,-0.03889838265796277,0.025742310010913694
HH1662,-1.5305139531259206,0.04791616968061262
HH1667,0.15855014939803544,0.020639399283180097
HH1674,-1.1457357630652003,0.007223198036517952
HH1683,1.2080155280471605,0.08119430047946263
HH1687,-2.4335158762389426,0.04778901716666671
HH1690,-0.3635181534828657,0.052937685320467456
HH1695,-0.3820070122308077,0.04979253867926399
HH1699,2.237768757222583,0.0514342041630089
HH1708,-0.3062476772046084,-0.0373893229430913
HH1710,1.0534345785338086,0.11542058912337091
HH1714,1.33830403925076,0.12336859984347204
HH1721,0.573796116500508,-0.03429269640963297
HH1733,1.978316599521556,-0.1067311151253673
HH1737,0.01869793783471458,0.09868823628497768
HH1743,-0.05180095120824039,0.02499017563798602
HH1747,0.08753824092940472,0.09571639270298966
HH1748,1.7817937775380062,0.03879184614046155
HH1754,0.47811399134594396,0.01618645714819998
HH1755,0.4556085718487434,-0.04052603139283601
HH1760,1.8411061069503591,0.0750742154262342
HH1764,0.9652650343478304,0.14430177271405437
HH1783,1.1244145684862,0.06360648846214416
HH1784,0.9201437372613418,-0.03257821213910813
HH1786,0.5573702554509009,0.11155500196462138
HH1790,-0.8524225308202329,0.14195015534526859
HH1794,0.1019179987023255,-0.08271610986913412
HH1798,-1.1356656071911762,0.24753977273079633
HH1802,2.1957525973225653,-0.025203180694224257
HH1805,-1.7807701532647808,0.08804870114345328
HH1813,-0.0005982927566793103,0.054351256694606026
HH1828,0.39662010996147984,0.10320033719938822
HH1832,-0.379202094557941,-0.015601667007361706
HH1834,0.3845464957888144,-0.0038239005831545827
HH1847,-0.7840825513013567,0.10527437089288448
HH1848,-1.620010539674018,0.15363786529430654
HH1854,0.8107558653970315,0.14332478683203478
HH1861,0.02869340074403288,0.05570223113839317
HH1865,0.14932555025169375,-0.06687087538138227
HH1871,1.727897192292773,-0.051535806514580305
HH1876,-1.8373535898875235,-0.01386685238980169
HH1878,0.5074057872296391,0.2537817515739609
HH1881,0.8895816741208736,-0.09686443372153061
HH1886,-0.4561275140708867,-0.05454529559624137
HH1888,-0.31524045211579244,0.046065625202865314
HH1889,-0.5523543523840023,0.0700700539826805
HH1900,-1.276764970502044,-0.025835063473575372
HH1906,-0.8426012993057858,0.004801823773383646
HH1928,0.3614454475912295,0.12350185956716678
HH1932,0.9190329362999052,0.042809658489685924
HH1939,-0.5043612476228811,0.13740562958662964
HH1952,0.35014768539310404,0.05942166709897594
HH1975,1.6545024106427575,0.13195581580138724
HH1977,1.4627172658119532,0.10141277238224604
HH1978,0.2690646592597947,-0.006160613541846408
HH1982,0.6944898175976443,0.10676596997324644
HH1986,-1.102531545231366,0.06681863961656066
HH1997,-1.2212011572256964,0.0010441777950507614
HH2005,-0.2784856803609765,0.1212925242807433
HH2018,-2.025209732512588,0.03314119047866539
HH2019,-0.8433679494939496,0.12827843775371683
HH2023,0.5756522894404112,0.1186171662228946
HH2024,0.6945562842477713,0.17380221887366953
HH2027,1.7534282858587658,-0.04832623169830196
HH2033,1.2133382591246633,-0.018970466996590406
HH2040,2.563630611770376,0.00016760195776891474
HH2052,-1.045431232480422,0.05817416610514848
HH2053,-1.396031695210327,0.04448870495615094
HH2062,-0.05044614758507344,0.16301673243332668
HH2088,1.9685383177869131,0.22131605141074645
HH2090,0.4624708668355931,-0.021599427687135228
HH2093,-0.06111473189060829,0.07334875036966113
HH2096,-1.3228759084857962,0.06338417290062398
HH2100,0.21722322798673285,0.13445062737713467
HH2104,2.2743380782540914,0.022570333134398664
HH2109,-1.9843852828281232,-0.07484604662575939
HH2112,0.6272055514045589,0.08571724438588499
HH2116,0.8966660272928919,-0.003059773560095815
HH2119,1.464639790452004,0.07014008637468122
HH2129,1.6026297049941325,-0.011474189423513897
HH2139,-2.2847667629243635,-0.04274477450116598
HH2146,-1.1093699536246135,0.20678171206918916
HH2152,-0.07796921891421724,0.07161683929312308
HH2154,1.0441703980171593,0.10181674883772075
HH2160,1.3595141330065106,0.024205100303602498
HH2168,-0.7154448051906781,0.05866729196548921
HH2172,0.7748680877271561,-0.04574918357486011
HH2178,0.8391367329279075,-0.04363336728494133
HH2184,1.2422396342395874,0.3069856571166745
HH2199,0.6644099118439959,0.06416772548734093
HH2206,0.6634128189708142,-0.06723823827432508
HH2216,0.8207911684675807,0.19976994312119511
HH2217,0.18837492271749856,0.07878693949748569
HH2219,-0.10160273301677963,0.03983296578424735
HH2224,-0.7774924318223918,0.04852299033194555
HH2229,-1.4183524070715217,-0.3018797591032661
HH2239,0.12023121021017008,0.25690920306460824
HH2245,0.2448478166441239,0.07556288813237128
HH2247,-0.8835168928846371,0.026644793338407514
HH2253,-0.6382102898571527,-0.027479559747024148
HH2254,1.0303754148610524,0.07466845255464709
HH2272,0.7187569392003893,0.10865193011621814
HH2279,-0.5296291658633537,-0.08370989639047352
HH2286,1.9938927613299096,0.1963288700598691
HH2311,-0.4244570628181447,-0.05618037774760862
HH2325,0.33505387456267666,0.1014015966684611
HH2331,0.5458775664424883,0.03701150300703739
HH2337,-0.8855007353554329,-0.18120538132636085
HH2340,0.4728759811307417,0.08946011564532409
HH2348,1.742425268594587,0.07060084273390549
HH2352,0.6575883725126992,-0.011085751246277076
HH2356,1.0595358315278671,0.08252617130773127
HH2368,-0.044412110507199655,0.017954458770786507
HH2386,0.11828350745962175,0.07550683351054417
HH2389,0.07854897988720404,-0.01745079897029572
HH2394,-0.8480719003571844,-0.030607203670811236
HH2395,-0.5421354584700588,0.04017377426292296
HH2407,0.9917068155671354,0.15722939872138952
HH2411,-0.4199612097261681,-0.01484298959425035
HH2422,0.2312992958172334,0.016119199592338155
HH2438,1.7630528366354157,0.008180575435560057
HH2439,0.3136560601401473,0.08127360251812472
HH2445,1.395763926401619,-0.1327094450481875
HH2463,-1.6495449042107273,-0.005117697227737445
HH2466,-0.006473016199043835,0.11072127659424721
HH2474,-0.0507050489897276,0.061662941201145814
HH2475,-0.014577485837930159,-0.029151061995562465
HH2481,0.9664488374568908,0.05129715495957653
HH2484,0.3675017107558677,0.14407234782047365
HH2486,1.2246460328354625,0.02877377902470443
HH2498,1.231648449938343,0.06000151256886825
HH2499,1.2717611007552594,0.08353993740235623
HH2510,-1.5533420834104932,0.24020916773947587
HH2513,-0.16587918200195734,0.0806733369992908
HH2514,-2.0931127068126907,0.03702810110925046
HH2517,1.1526964175890348,0.08316964045090033
HH2520,-0.16982016993311094,0.11970335118798511
HH2524,2.4822206399093703,0.0750924569749111
HH2532,-0.6561641728567846,0.07908007011239744
HH2539,0.4950779047883886,0.0723257293723286
HH2541,2.8227736948526814,-0.03252895755779552
HH2547,0.3041173065987388,0.011270073462781773
HH2548,-0.4719585472565761,0.02348436326377446
HH2554,3.209890473285234,0.16352189676416873
HH2556,-0.8436997915875375,0.09708355681608895
HH2559,1.2013900409056504,0.2027194995745036
HH2560,0.9699769207780748,0.002849889564417991
HH2563,-0.6267349271410327,0.25277655569522867
HH2576,2.2173221396127203,0.06131070754300239
HH2578,0.17598822515819929,0.10162081013100945
HH2579,-0.24727870386531456,-0.128779648635996
HH2590,1.6560433998703534,-0.01439635096813716
HH2591,-0.7923968498974719,0.020958738200538795
HH2593,-0.145508170087552,0.023444830236963386
HH2604,0.6983560443267127,0.06422832692919264
HH2607,-0.2507717628849355,0.06177744152107148
HH2609,-1.275447964978752,0.03134690561412997
HH2616,0.8255267366893179,0.08583308398056529
HH2637,-0.9558404536305564,0.12131138359687892
HH2644,0.015012672306534976,0.07877519829936254
HH2649,-0.4610858706095982,0.1799953539502589
HH2650,1.159131321845367,0.12752103161958842
HH2658,1.2509389718043928,0.025645517621270465
HH2665,-0.18260753520563544,-0.00618350162541553
HH2685,-0.21024482255284246,-0.015004219238260213
HH2688,-0.2403570289707149,0.03681816001494683
HH2691,-0.9089399088427216,0.07778654237515559
HH2704,-1.0926845511126224,0.07373572309982829
HH2708,2.039393267338932,-0.03997678204531715
HH2710,0.5388412214620518,0.016157350806652194
HH2715,-0.20882948576995625,0.08114046968957406
HH2727,1.6758728393376543,-0.006064510476923388
HH2731,-0.2329379825942631,-0.33058201347405713
HH2750,-0.013224950010357036,-0.027437960402096704
HH2753,-2.2860189326553577,0.09680131517834567
HH2761,1.7611649499557656,0.0706858050438199
HH2776,-1.1318698700491807,-0.03387766368823108
HH2779,-0.4449411409742439,-0.015662454840647246
HH2795,-1.5210480046513901,0.03116709496652912
HH2803,1.0862742185265744,-0.044126563239768116
HH2811,1.6215487472050687,-0.023309836120038407
HH2814,0.094967736834841,0.13946111710390421
HH2833,-0.5245723739616687,-0.0211635589758352
HH2837,-0.009695731427389652,0.08227612149469964
HH2844,-1.495210024796589,-0.06586127678495365
HH2850,0.5128047699411585,0.018648899245106633
HH2851,-0.5081650880062807,0.02539038227879291
HH2854,1.6803680783553112,0.07016829886380369
HH2862,-0.4391506912807281,0.02583298199533356
HH2867,0.5925440702460444,0.06186188673495446
HH2868,-2.0087911553981543,0.0639475425266956
HH2879,1.83658951977074,0.05947344988867016
HH2883,-0.9371058352376348,0.03854151491957795
HH2887,0.9228092278748092,0.02664000769153577
HH2890,2.5306179798553186,0.10665597701754477
HH2897,0.18200313887203826,0.060214784821184815
HH2913,-0.5030404265949664,0.05237426291133057
HH2933,0.1058288540974152,-0.033104050731403205
HH2935,-0.9232352079165552,-0.01540810828355905
HH2936,-0.009120531507660273,0.04896394442183505
HH2943,-0.6375579476248145,-0.06397696046909507
HH2950,1.3216103299179354,0.10935734190683652
HH2951,1.9823125286332688,0.08166652781970822
HH2956,-0.01906090298175667,0.00420449600090914
HH2958,-1.2464225571906071,0.1269923295562213
HH2960,1.5767047118764816,0.04563666145770769
HH2961,-0.019345187885661967,0.011758786291254769
HH2983,1.5782968256959855,0.15878912215041144
HH2987,2.387560623212753,0.010017074688709332
HH2992,-1.6671317346981125,0.13849496092781058
HH2995,0.040518000568547916,0.12627928438014455
